,Year,Cumulative Number of Constructed Dams
0,0,1.0
183,1,1.0
184,2,1.0
185,3,1.0
186,4,1.0
187,5,1.0
188,6,1.0
189,7,1.0
190,8,1.0
191,9,1.0
192,10,1.0
193,11,1.0
194,12,1.0
195,13,1.0
196,14,1.0
197,15,1.0
198,16,1.0
199,17,1.0
200,18,1.0
201,19,1.0
202,20,1.0
203,21,1.0
204,22,1.0
205,23,1.0
206,24,1.0
207,25,1.0
208,26,1.0
209,27,1.0
210,28,1.0
211,29,1.0
212,30,1.0
213,31,1.0
214,32,1.0
215,33,1.0
216,34,1.0
217,35,1.0
218,36,1.0
219,37,1.0
220,38,1.0
221,39,1.0
222,40,1.0
223,41,1.0
224,42,1.0
225,43,1.0
226,44,1.0
227,45,1.0
228,46,1.0
229,47,1.0
230,48,1.0
231,49,1.0
232,50,1.0
233,51,1.0
234,52,1.0
235,53,1.0
236,54,1.0
237,55,1.0
238,56,1.0
239,57,1.0
240,58,1.0
241,59,1.0
242,60,1.0
243,61,1.0
244,62,1.0
245,63,1.0
246,64,1.0
247,65,1.0
248,66,1.0
249,67,1.0
250,68,1.0
251,69,1.0
252,70,1.0
253,71,1.0
254,72,1.0
255,73,1.0
256,74,1.0
257,75,1.0
258,76,1.0
259,77,1.0
260,78,1.0
261,79,1.0
262,80,1.0
263,81,1.0
264,82,1.0
265,83,1.0
266,84,1.0
267,85,1.0
268,86,1.0
269,87,1.0
270,88,1.0
271,89,1.0
272,90,1.0
273,91,1.0
274,92,1.0
275,93,1.0
276,94,1.0
277,95,1.0
278,96,1.0
279,97,1.0
280,98,1.0
281,99,1.0
282,100,1.0
283,101,1.0
284,102,1.0
285,103,1.0
286,104,1.0
287,105,1.0
288,106,1.0
289,107,1.0
290,108,1.0
291,109,1.0
292,110,1.0
293,111,1.0
294,112,1.0
295,113,1.0
296,114,1.0
297,115,1.0
298,116,1.0
299,117,1.0
300,118,1.0
301,119,1.0
302,120,1.0
303,121,1.0
304,122,1.0
305,123,1.0
306,124,1.0
307,125,1.0
308,126,1.0
309,127,1.0
310,128,1.0
311,129,1.0
312,130,1.0
313,131,1.0
314,132,1.0
315,133,1.0
316,134,1.0
317,135,1.0
318,136,1.0
319,137,1.0
320,138,1.0
321,139,1.0
322,140,1.0
323,141,1.0
324,142,1.0
325,143,1.0
326,144,1.0
327,145,1.0
328,146,1.0
329,147,1.0
330,148,1.0
331,149,1.0
332,150,1.0
333,151,1.0
334,152,1.0
335,153,1.0
336,154,1.0
337,155,1.0
338,156,1.0
339,157,1.0
340,158,1.0
341,159,1.0
342,160,1.0
343,161,1.0
344,162,1.0
345,163,1.0
346,164,1.0
347,165,1.0
348,166,1.0
349,167,1.0
350,168,1.0
351,169,1.0
352,170,1.0
353,171,1.0
354,172,1.0
355,173,1.0
356,174,1.0
357,175,1.0
358,176,1.0
359,177,1.0
360,178,1.0
361,179,1.0
362,180,1.0
363,181,1.0
364,182,1.0
365,183,1.0
366,184,1.0
367,185,1.0
368,186,1.0
369,187,1.0
370,188,1.0
371,189,1.0
372,190,1.0
373,191,1.0
374,192,1.0
375,193,1.0
376,194,1.0
377,195,1.0
378,196,1.0
379,197,1.0
380,198,1.0
381,199,1.0
382,200,1.0
383,201,1.0
384,202,1.0
385,203,1.0
386,204,1.0
387,205,1.0
388,206,1.0
389,207,1.0
390,208,1.0
391,209,1.0
392,210,1.0
393,211,1.0
394,212,1.0
395,213,1.0
396,214,1.0
397,215,1.0
398,216,1.0
399,217,1.0
400,218,1.0
401,219,1.0
402,220,1.0
403,221,1.0
404,222,1.0
405,223,1.0
406,224,1.0
407,225,1.0
408,226,1.0
409,227,1.0
410,228,1.0
411,229,1.0
412,230,1.0
413,231,1.0
414,232,1.0
415,233,1.0
416,234,1.0
417,235,1.0
418,236,1.0
419,237,1.0
420,238,1.0
421,239,1.0
422,240,1.0
423,241,1.0
424,242,1.0
425,243,1.0
426,244,1.0
427,245,1.0
428,246,1.0
429,247,1.0
430,248,1.0
431,249,1.0
432,250,1.0
433,251,1.0
434,252,1.0
435,253,1.0
436,254,1.0
437,255,1.0
438,256,1.0
439,257,1.0
440,258,1.0
441,259,1.0
442,260,1.0
443,261,1.0
444,262,1.0
445,263,1.0
446,264,1.0
447,265,1.0
448,266,1.0
449,267,1.0
450,268,1.0
451,269,1.0
452,270,1.0
453,271,1.0
454,272,1.0
455,273,1.0
456,274,1.0
457,275,1.0
458,276,1.0
459,277,1.0
460,278,1.0
461,279,1.0
462,280,1.0
463,281,1.0
464,282,1.0
465,283,1.0
11,284,14.0
466,285,14.0
467,286,14.0
468,287,14.0
469,288,14.0
470,289,14.0
471,290,14.0
472,291,14.0
473,292,14.0
474,293,14.0
475,294,14.0
476,295,14.0
477,296,14.0
478,297,14.0
479,298,14.0
480,299,14.0
16,300,20.0
481,301,20.0
482,302,20.0
483,303,20.0
484,304,20.0
485,305,20.0
486,306,20.0
487,307,20.0
488,308,20.0
489,309,20.0
490,310,20.0
491,311,20.0
492,312,20.0
493,313,20.0
494,314,20.0
495,315,20.0
496,316,20.0
497,317,20.0
498,318,20.0
499,319,20.0
500,320,20.0
501,321,20.0
502,322,20.0
503,323,20.0
504,324,20.0
505,325,20.0
506,326,20.0
507,327,20.0
508,328,20.0
509,329,20.0
510,330,20.0
511,331,20.0
512,332,20.0
513,333,20.0
514,334,20.0
515,335,20.0
516,336,20.0
517,337,20.0
518,338,20.0
519,339,20.0
520,340,20.0
521,341,20.0
522,342,20.0
523,343,20.0
524,344,20.0
525,345,20.0
526,346,20.0
527,347,20.0
528,348,20.0
529,349,20.0
530,350,20.0
531,351,20.0
532,352,20.0
533,353,20.0
534,354,20.0
535,355,20.0
536,356,20.0
537,357,20.0
538,358,20.0
539,359,20.0
540,360,20.0
541,361,20.0
542,362,20.0
543,363,20.0
544,364,20.0
545,365,20.0
546,366,20.0
547,367,20.0
548,368,20.0
549,369,20.0
550,370,20.0
551,371,20.0
552,372,20.0
553,373,20.0
554,374,20.0
555,375,20.0
556,376,20.0
557,377,20.0
558,378,20.0
559,379,20.0
560,380,20.0
561,381,20.0
562,382,20.0
563,383,20.0
564,384,20.0
565,385,20.0
84,386,461.0
566,387,461.0
567,388,461.0
568,389,461.0
569,390,461.0
570,391,461.0
571,392,461.0
572,393,461.0
573,394,461.0
574,395,461.0
575,396,461.0
576,397,461.0
577,398,461.0
578,399,461.0
579,400,461.0
580,401,461.0
581,402,461.0
582,403,461.0
583,404,461.0
584,405,461.0
585,406,461.0
586,407,461.0
587,408,461.0
588,409,461.0
589,410,461.0
590,411,461.0
591,412,461.0
592,413,461.0
593,414,461.0
594,415,461.0
595,416,461.0
596,417,461.0
597,418,461.0
598,419,461.0
599,420,461.0
600,421,461.0
601,422,461.0
602,423,461.0
603,424,461.0
604,425,461.0
605,426,461.0
606,427,461.0
607,428,461.0
608,429,461.0
609,430,461.0
610,431,461.0
611,432,461.0
612,433,461.0
613,434,461.0
614,435,461.0
615,436,461.0
616,437,461.0
617,438,461.0
618,439,461.0
619,440,461.0
620,441,461.0
621,442,461.0
622,443,461.0
623,444,461.0
624,445,461.0
625,446,461.0
626,447,461.0
627,448,461.0
628,449,461.0
629,450,461.0
630,451,461.0
631,452,461.0
632,453,461.0
633,454,461.0
634,455,461.0
635,456,461.0
636,457,461.0
637,458,461.0
638,459,461.0
639,460,461.0
640,461,461.0
641,462,461.0
642,463,461.0
643,464,461.0
644,465,461.0
645,466,461.0
646,467,461.0
647,468,461.0
648,469,461.0
649,470,461.0
650,471,461.0
651,472,461.0
652,473,461.0
653,474,461.0
654,475,461.0
655,476,461.0
656,477,461.0
657,478,461.0
658,479,461.0
659,480,461.0
660,481,461.0
661,482,461.0
662,483,461.0
663,484,461.0
664,485,461.0
665,486,461.0
666,487,461.0
667,488,461.0
668,489,461.0
669,490,461.0
670,491,461.0
671,492,461.0
672,493,461.0
673,494,461.0
674,495,461.0
675,496,461.0
676,497,461.0
677,498,461.0
678,499,461.0
679,500,461.0
680,501,461.0
681,502,461.0
682,503,461.0
683,504,461.0
684,505,461.0
685,506,461.0
686,507,461.0
687,508,461.0
688,509,461.0
689,510,461.0
690,511,461.0
691,512,461.0
692,513,461.0
693,514,461.0
694,515,461.0
695,516,461.0
696,517,461.0
697,518,461.0
698,519,461.0
699,520,461.0
700,521,461.0
701,522,461.0
702,523,461.0
703,524,461.0
704,525,461.0
705,526,461.0
706,527,461.0
707,528,461.0
708,529,461.0
709,530,461.0
710,531,461.0
711,532,461.0
712,533,461.0
713,534,461.0
714,535,461.0
715,536,461.0
716,537,461.0
717,538,461.0
718,539,461.0
719,540,461.0
720,541,461.0
721,542,461.0
722,543,461.0
723,544,461.0
724,545,461.0
725,546,461.0
726,547,461.0
727,548,461.0
728,549,461.0
729,550,461.0
730,551,461.0
731,552,461.0
732,553,461.0
733,554,461.0
734,555,461.0
735,556,461.0
736,557,461.0
737,558,461.0
738,559,461.0
739,560,461.0
740,561,461.0
741,562,461.0
742,563,461.0
743,564,461.0
744,565,461.0
745,566,461.0
746,567,461.0
747,568,461.0
748,569,461.0
749,570,461.0
750,571,461.0
751,572,461.0
752,573,461.0
753,574,461.0
754,575,461.0
755,576,461.0
756,577,461.0
757,578,461.0
758,579,461.0
759,580,461.0
760,581,461.0
761,582,461.0
762,583,461.0
763,584,461.0
764,585,461.0
765,586,461.0
766,587,461.0
767,588,461.0
768,589,461.0
769,590,461.0
770,591,461.0
771,592,461.0
772,593,461.0
773,594,461.0
774,595,461.0
775,596,461.0
776,597,461.0
777,598,461.0
778,599,461.0
779,600,461.0
780,601,461.0
781,602,461.0
782,603,461.0
783,604,461.0
784,605,461.0
785,606,461.0
786,607,461.0
787,608,461.0
788,609,461.0
789,610,461.0
790,611,461.0
791,612,461.0
792,613,461.0
793,614,461.0
794,615,461.0
795,616,461.0
796,617,461.0
797,618,461.0
798,619,461.0
799,620,461.0
800,621,461.0
801,622,461.0
802,623,461.0
803,624,461.0
804,625,461.0
805,626,461.0
806,627,461.0
807,628,461.0
808,629,461.0
809,630,461.0
810,631,461.0
811,632,461.0
812,633,461.0
813,634,461.0
814,635,461.0
815,636,461.0
816,637,461.0
817,638,461.0
818,639,461.0
819,640,461.0
820,641,461.0
821,642,461.0
822,643,461.0
823,644,461.0
824,645,461.0
825,646,461.0
826,647,461.0
827,648,461.0
828,649,461.0
829,650,461.0
830,651,461.0
831,652,461.0
832,653,461.0
833,654,461.0
834,655,461.0
835,656,461.0
836,657,461.0
837,658,461.0
838,659,461.0
839,660,461.0
840,661,461.0
841,662,461.0
842,663,461.0
843,664,461.0
844,665,461.0
845,666,461.0
846,667,461.0
847,668,461.0
848,669,461.0
849,670,461.0
850,671,461.0
851,672,461.0
852,673,461.0
853,674,461.0
854,675,461.0
855,676,461.0
856,677,461.0
857,678,461.0
858,679,461.0
859,680,461.0
860,681,461.0
861,682,461.0
862,683,461.0
863,684,461.0
864,685,461.0
865,686,461.0
866,687,461.0
867,688,461.0
868,689,461.0
869,690,461.0
870,691,461.0
871,692,461.0
872,693,461.0
873,694,461.0
874,695,461.0
875,696,461.0
876,697,461.0
877,698,461.0
878,699,461.0
879,700,461.0
880,701,461.0
881,702,461.0
882,703,461.0
883,704,461.0
884,705,461.0
885,706,461.0
886,707,461.0
887,708,461.0
888,709,461.0
889,710,461.0
890,711,461.0
891,712,461.0
892,713,461.0
893,714,461.0
894,715,461.0
895,716,461.0
896,717,461.0
897,718,461.0
898,719,461.0
899,720,461.0
900,721,461.0
901,722,461.0
902,723,461.0
903,724,461.0
904,725,461.0
905,726,461.0
906,727,461.0
907,728,461.0
908,729,461.0
909,730,461.0
910,731,461.0
911,732,461.0
912,733,461.0
913,734,461.0
914,735,461.0
915,736,461.0
916,737,461.0
917,738,461.0
918,739,461.0
919,740,461.0
920,741,461.0
921,742,461.0
922,743,461.0
923,744,461.0
924,745,461.0
925,746,461.0
926,747,461.0
927,748,461.0
928,749,461.0
929,750,461.0
930,751,461.0
931,752,461.0
932,753,461.0
933,754,461.0
934,755,461.0
935,756,461.0
936,757,461.0
937,758,461.0
938,759,461.0
939,760,461.0
940,761,461.0
941,762,461.0
942,763,461.0
943,764,461.0
944,765,461.0
945,766,461.0
946,767,461.0
947,768,461.0
948,769,461.0
949,770,461.0
950,771,461.0
951,772,461.0
952,773,461.0
953,774,461.0
954,775,461.0
955,776,461.0
956,777,461.0
957,778,461.0
958,779,461.0
959,780,461.0
960,781,461.0
961,782,461.0
962,783,461.0
963,784,461.0
964,785,461.0
965,786,461.0
966,787,461.0
967,788,461.0
968,789,461.0
969,790,461.0
970,791,461.0
971,792,461.0
972,793,461.0
973,794,461.0
974,795,461.0
975,796,461.0
976,797,461.0
977,798,461.0
978,799,461.0
979,800,461.0
980,801,461.0
981,802,461.0
982,803,461.0
983,804,461.0
984,805,461.0
985,806,461.0
986,807,461.0
987,808,461.0
988,809,461.0
989,810,461.0
990,811,461.0
991,812,461.0
992,813,461.0
993,814,461.0
994,815,461.0
995,816,461.0
996,817,461.0
997,818,461.0
998,819,461.0
999,820,461.0
1000,821,461.0
1001,822,461.0
1002,823,461.0
1003,824,461.0
1004,825,461.0
1005,826,461.0
1006,827,461.0
1007,828,461.0
1008,829,461.0
1009,830,461.0
1010,831,461.0
1011,832,461.0
1012,833,461.0
1013,834,461.0
1014,835,461.0
1015,836,461.0
1016,837,461.0
1017,838,461.0
1018,839,461.0
1019,840,461.0
1020,841,461.0
1021,842,461.0
1022,843,461.0
1023,844,461.0
1024,845,461.0
1025,846,461.0
1026,847,461.0
1027,848,461.0
1028,849,461.0
1029,850,461.0
1030,851,461.0
1031,852,461.0
1032,853,461.0
1033,854,461.0
1034,855,461.0
1035,856,461.0
1036,857,461.0
1037,858,461.0
1038,859,461.0
1039,860,461.0
1040,861,461.0
1041,862,461.0
1042,863,461.0
1043,864,461.0
1044,865,461.0
1045,866,461.0
1046,867,461.0
1047,868,461.0
1048,869,461.0
1049,870,461.0
1050,871,461.0
1051,872,461.0
1052,873,461.0
1053,874,461.0
1054,875,461.0
1055,876,461.0
1056,877,461.0
1057,878,461.0
1058,879,461.0
1059,880,461.0
1060,881,461.0
1061,882,461.0
1062,883,461.0
1063,884,461.0
1064,885,461.0
1065,886,461.0
1066,887,461.0
1067,888,461.0
1068,889,461.0
1069,890,461.0
1070,891,461.0
1071,892,461.0
1072,893,461.0
1073,894,461.0
1074,895,461.0
1075,896,461.0
1076,897,461.0
1077,898,461.0
1078,899,461.0
1079,900,461.0
1080,901,461.0
1081,902,461.0
1082,903,461.0
1083,904,461.0
1084,905,461.0
1085,906,461.0
1086,907,461.0
1087,908,461.0
1088,909,461.0
1089,910,461.0
1090,911,461.0
1091,912,461.0
1092,913,461.0
1093,914,461.0
1094,915,461.0
1095,916,461.0
1096,917,461.0
1097,918,461.0
1098,919,461.0
1099,920,461.0
1100,921,461.0
1101,922,461.0
1102,923,461.0
1103,924,461.0
1104,925,461.0
1105,926,461.0
1106,927,461.0
1107,928,461.0
1108,929,461.0
1109,930,461.0
1110,931,461.0
1111,932,461.0
1112,933,461.0
1113,934,461.0
1114,935,461.0
1115,936,461.0
1116,937,461.0
1117,938,461.0
1118,939,461.0
1119,940,461.0
1120,941,461.0
1121,942,461.0
1122,943,461.0
1123,944,461.0
1124,945,461.0
1125,946,461.0
1126,947,461.0
1127,948,461.0
1128,949,461.0
1129,950,461.0
1130,951,461.0
1131,952,461.0
1132,953,461.0
1133,954,461.0
1134,955,461.0
1135,956,461.0
1136,957,461.0
1137,958,461.0
1138,959,461.0
1139,960,461.0
1140,961,461.0
1141,962,461.0
1142,963,461.0
1143,964,461.0
1144,965,461.0
1145,966,461.0
1146,967,461.0
1147,968,461.0
1148,969,461.0
1149,970,461.0
1150,971,461.0
1151,972,461.0
1152,973,461.0
1153,974,461.0
1154,975,461.0
1155,976,461.0
1156,977,461.0
1157,978,461.0
1158,979,461.0
1159,980,461.0
1160,981,461.0
1161,982,461.0
1162,983,461.0
1163,984,461.0
1164,985,461.0
1165,986,461.0
1166,987,461.0
1167,988,461.0
1168,989,461.0
1169,990,461.0
1170,991,461.0
1171,992,461.0
1172,993,461.0
1173,994,461.0
1174,995,461.0
1175,996,461.0
1176,997,461.0
1177,998,461.0
1178,999,461.0
182,1000,6954.0
1179,1001,6954.0
1180,1002,6954.0
1181,1003,6954.0
1182,1004,6954.0
1183,1005,6954.0
1184,1006,6954.0
1185,1007,6954.0
1186,1008,6954.0
1187,1009,6954.0
1188,1010,6954.0
1189,1011,6954.0
1190,1012,6954.0
1191,1013,6954.0
1192,1014,6954.0
1193,1015,6954.0
1194,1016,6954.0
1195,1017,6954.0
1196,1018,6954.0
1197,1019,6954.0
1198,1020,6954.0
1199,1021,6954.0
1200,1022,6954.0
1201,1023,6954.0
1202,1024,6954.0
1203,1025,6954.0
1204,1026,6954.0
1205,1027,6954.0
1206,1028,6954.0
1207,1029,6954.0
1208,1030,6954.0
1209,1031,6954.0
1210,1032,6954.0
1211,1033,6954.0
1212,1034,6954.0
1213,1035,6954.0
1214,1036,6954.0
1215,1037,6954.0
1216,1038,6954.0
1217,1039,6954.0
1218,1040,6954.0
1219,1041,6954.0
1220,1042,6954.0
1221,1043,6954.0
1222,1044,6954.0
1223,1045,6954.0
1224,1046,6954.0
1225,1047,6954.0
1226,1048,6954.0
1227,1049,6954.0
1228,1050,6954.0
1229,1051,6954.0
1230,1052,6954.0
1231,1053,6954.0
1232,1054,6954.0
1233,1055,6954.0
1234,1056,6954.0
1235,1057,6954.0
1236,1058,6954.0
1237,1059,6954.0
1238,1060,6954.0
1239,1061,6954.0
1240,1062,6954.0
1241,1063,6954.0
1242,1064,6954.0
1243,1065,6954.0
1244,1066,6954.0
1245,1067,6954.0
1246,1068,6954.0
1247,1069,6954.0
1248,1070,6954.0
1249,1071,6954.0
1250,1072,6954.0
1251,1073,6954.0
1252,1074,6954.0
1253,1075,6954.0
1254,1076,6954.0
1255,1077,6954.0
