,Year,Cumulative Number of Constructed Dams
1256,1078,6954.0
1257,1079,6954.0
1258,1080,6954.0
1259,1081,6954.0
1260,1082,6954.0
1261,1083,6954.0
1262,1084,6954.0
1263,1085,6954.0
1264,1086,6954.0
1265,1087,6954.0
1266,1088,6954.0
1267,1089,6954.0
1268,1090,6954.0
1269,1091,6954.0
1270,1092,6954.0
1271,1093,6954.0
1272,1094,6954.0
1273,1095,6954.0
1274,1096,6954.0
1275,1097,6954.0
1276,1098,6954.0
1277,1099,6954.0
1278,1100,6954.0
1279,1101,6954.0
1280,1102,6954.0
1281,1103,6954.0
1282,1104,6954.0
1283,1105,6954.0
1284,1106,6954.0
1285,1107,6954.0
1286,1108,6954.0
1287,1109,6954.0
1288,1110,6954.0
1289,1111,6954.0
1290,1112,6954.0
1291,1113,6954.0
1292,1114,6954.0
1293,1115,6954.0
1294,1116,6954.0
1295,1117,6954.0
1296,1118,6954.0
1297,1119,6954.0
1298,1120,6954.0
1299,1121,6954.0
1300,1122,6954.0
1301,1123,6954.0
1302,1124,6954.0
1303,1125,6954.0
1304,1126,6954.0
1305,1127,6954.0
1306,1128,6954.0
1307,1129,6954.0
1308,1130,6954.0
1309,1131,6954.0
1310,1132,6954.0
1311,1133,6954.0
1312,1134,6954.0
1313,1135,6954.0
1314,1136,6954.0
1315,1137,6954.0
1316,1138,6954.0
1317,1139,6954.0
1318,1140,6954.0
1319,1141,6954.0
1320,1142,6954.0
1321,1143,6954.0
1322,1144,6954.0
1323,1145,6954.0
1324,1146,6954.0
1325,1147,6954.0
1326,1148,6954.0
1327,1149,6954.0
1328,1150,6954.0
1329,1151,6954.0
1330,1152,6954.0
1331,1153,6954.0
1332,1154,6954.0
1333,1155,6954.0
1334,1156,6954.0
1335,1157,6954.0
1336,1158,6954.0
1337,1159,6954.0
1338,1160,6954.0
1339,1161,6954.0
1340,1162,6954.0
1341,1163,6954.0
1342,1164,6954.0
1343,1165,6954.0
1344,1166,6954.0
1345,1167,6954.0
1346,1168,6954.0
1347,1169,6954.0
1348,1170,6954.0
1349,1171,6954.0
1350,1172,6954.0
1351,1173,6954.0
1352,1174,6954.0
1353,1175,6954.0
1354,1176,6954.0
1355,1177,6954.0
1356,1178,6954.0
1357,1179,6954.0
1358,1180,6954.0
1359,1181,6954.0
1360,1182,6954.0
1361,1183,6954.0
1362,1184,6954.0
1363,1185,6954.0
1364,1186,6954.0
1365,1187,6954.0
1366,1188,6954.0
1367,1189,6954.0
1368,1190,6954.0
1369,1191,6954.0
1370,1192,6954.0
1371,1193,6954.0
1372,1194,6954.0
1373,1195,6954.0
1374,1196,6954.0
1375,1197,6954.0
1376,1198,6954.0
1377,1199,6954.0
1378,1200,6954.0
1379,1201,6954.0
1380,1202,6954.0
1381,1203,6954.0
1382,1204,6954.0
1383,1205,6954.0
1384,1206,6954.0
1385,1207,6954.0
1386,1208,6954.0
1387,1209,6954.0
1388,1210,6954.0
1389,1211,6954.0
1390,1212,6954.0
1391,1213,6954.0
1392,1214,6954.0
1393,1215,6954.0
1394,1216,6954.0
1395,1217,6954.0
1396,1218,6954.0
1397,1219,6954.0
1398,1220,6954.0
1399,1221,6954.0
1400,1222,6954.0
1401,1223,6954.0
1402,1224,6954.0
1403,1225,6954.0
1404,1226,6954.0
1405,1227,6954.0
1406,1228,6954.0
1407,1229,6954.0
1408,1230,6954.0
1409,1231,6954.0
1410,1232,6954.0
1411,1233,6954.0
1412,1234,6954.0
1413,1235,6954.0
1414,1236,6954.0
1415,1237,6954.0
1416,1238,6954.0
1417,1239,6954.0
1418,1240,6954.0
1419,1241,6954.0
1420,1242,6954.0
1421,1243,6954.0
1422,1244,6954.0
1423,1245,6954.0
1424,1246,6954.0
1425,1247,6954.0
1426,1248,6954.0
1427,1249,6954.0
1428,1250,6954.0
1429,1251,6954.0
1430,1252,6954.0
1431,1253,6954.0
1432,1254,6954.0
1433,1255,6954.0
1434,1256,6954.0
1435,1257,6954.0
1436,1258,6954.0
1437,1259,6954.0
1438,1260,6954.0
1439,1261,6954.0
1440,1262,6954.0
1441,1263,6954.0
1442,1264,6954.0
1443,1265,6954.0
1444,1266,6954.0
1445,1267,6954.0
1446,1268,6954.0
1447,1269,6954.0
1448,1270,6954.0
1449,1271,6954.0
1450,1272,6954.0
1451,1273,6954.0
1452,1274,6954.0
1453,1275,6954.0
1454,1276,6954.0
1455,1277,6954.0
1456,1278,6954.0
1457,1279,6954.0
1458,1280,6954.0
1459,1281,6954.0
1460,1282,6954.0
1461,1283,6954.0
1462,1284,6954.0
1463,1285,6954.0
1464,1286,6954.0
1465,1287,6954.0
1466,1288,6954.0
1467,1289,6954.0
1468,1290,6954.0
1469,1291,6954.0
1470,1292,6954.0
1471,1293,6954.0
1472,1294,6954.0
1473,1295,6954.0
1474,1296,6954.0
1475,1297,6954.0
1476,1298,6954.0
1477,1299,6954.0
1478,1300,6954.0
1479,1301,6954.0
1480,1302,6954.0
1481,1303,6954.0
1482,1304,6954.0
1483,1305,6954.0
1484,1306,6954.0
1485,1307,6954.0
1486,1308,6954.0
1487,1309,6954.0
1488,1310,6954.0
1489,1311,6954.0
1490,1312,6954.0
1491,1313,6954.0
1492,1314,6954.0
1493,1315,6954.0
1494,1316,6954.0
1495,1317,6954.0
1496,1318,6954.0
1497,1319,6954.0
1498,1320,6954.0
1499,1321,6954.0
1500,1322,6954.0
1501,1323,6954.0
1502,1324,6954.0
1503,1325,6954.0
1504,1326,6954.0
1505,1327,6954.0
1506,1328,6954.0
1507,1329,6954.0
1508,1330,6954.0
1509,1331,6954.0
1510,1332,6954.0
1511,1333,6954.0
1512,1334,6954.0
1513,1335,6954.0
1514,1336,6954.0
1515,1337,6954.0
1516,1338,6954.0
1517,1339,6954.0
1518,1340,6954.0
1519,1341,6954.0
1520,1342,6954.0
1521,1343,6954.0
1522,1344,6954.0
1523,1345,6954.0
1524,1346,6954.0
1525,1347,6954.0
1526,1348,6954.0
1527,1349,6954.0
1528,1350,6954.0
1529,1351,6954.0
1530,1352,6954.0
1531,1353,6954.0
1532,1354,6954.0
1533,1355,6954.0
1534,1356,6954.0
1535,1357,6954.0
1536,1358,6954.0
1537,1359,6954.0
1538,1360,6954.0
1539,1361,6954.0
1540,1362,6954.0
1541,1363,6954.0
1542,1364,6954.0
1543,1365,6954.0
1544,1366,6954.0
1545,1367,6954.0
1546,1368,6954.0
1547,1369,6954.0
1548,1370,6954.0
1549,1371,6954.0
1550,1372,6954.0
1551,1373,6954.0
1552,1374,6954.0
1553,1375,6954.0
1554,1376,6954.0
1555,1377,6954.0
1556,1378,6954.0
1557,1379,6954.0
1558,1380,6954.0
1559,1381,6954.0
1560,1382,6954.0
1561,1383,6954.0
1562,1384,6954.0
1563,1385,6954.0
1564,1386,6954.0
1565,1387,6954.0
1566,1388,6954.0
1567,1389,6954.0
1568,1390,6954.0
1569,1391,6954.0
1570,1392,6954.0
1571,1393,6954.0
1572,1394,6954.0
1573,1395,6954.0
1574,1396,6954.0
1575,1397,6954.0
1576,1398,6954.0
1577,1399,6954.0
1578,1400,6954.0
1579,1401,6954.0
1580,1402,6954.0
1581,1403,6954.0
1582,1404,6954.0
1583,1405,6954.0
1584,1406,6954.0
1585,1407,6954.0
1586,1408,6954.0
1587,1409,6954.0
1588,1410,6954.0
1589,1411,6954.0
1590,1412,6954.0
1591,1413,6954.0
1592,1414,6954.0
1593,1415,6954.0
1594,1416,6954.0
1595,1417,6954.0
1596,1418,6954.0
1597,1419,6954.0
1598,1420,6954.0
1599,1421,6954.0
1600,1422,6954.0
1601,1423,6954.0
1602,1424,6954.0
1603,1425,6954.0
1604,1426,6954.0
1605,1427,6954.0
1606,1428,6954.0
1607,1429,6954.0
1608,1430,6954.0
1609,1431,6954.0
1610,1432,6954.0
1611,1433,6954.0
1612,1434,6954.0
1613,1435,6954.0
1614,1436,6954.0
1615,1437,6954.0
1616,1438,6954.0
1617,1439,6954.0
1618,1440,6954.0
1619,1441,6954.0
1620,1442,6954.0
1621,1443,6954.0
1622,1444,6954.0
1623,1445,6954.0
1624,1446,6954.0
1625,1447,6954.0
1626,1448,6954.0
1627,1449,6954.0
1628,1450,6954.0
1629,1451,6954.0
1630,1452,6954.0
1631,1453,6954.0
1632,1454,6954.0
1633,1455,6954.0
1634,1456,6954.0
1635,1457,6954.0
1636,1458,6954.0
1637,1459,6954.0
1638,1460,6954.0
1639,1461,6954.0
1640,1462,6954.0
1641,1463,6954.0
1642,1464,6954.0
1643,1465,6954.0
1644,1466,6954.0
1645,1467,6954.0
1646,1468,6954.0
1647,1469,6954.0
144,1470,5163.0
1648,1471,5163.0
1649,1472,5163.0
1650,1473,5163.0
1651,1474,5163.0
1652,1475,5163.0
1653,1476,5163.0
1654,1477,5163.0
1655,1478,5163.0
1656,1479,5163.0
1657,1480,5163.0
1658,1481,5163.0
1659,1482,5163.0
1660,1483,5163.0
1661,1484,5163.0
1662,1485,5163.0
1663,1486,5163.0
1664,1487,5163.0
1665,1488,5163.0
1666,1489,5163.0
1667,1490,5163.0
1668,1491,5163.0
1669,1492,5163.0
1670,1493,5163.0
1671,1494,5163.0
1672,1495,5163.0
1673,1496,5163.0
1674,1497,5163.0
1675,1498,5163.0
1676,1499,5163.0
1677,1500,5163.0
1678,1501,5163.0
1679,1502,5163.0
1680,1503,5163.0
1681,1504,5163.0
1682,1505,5163.0
1683,1506,5163.0
1684,1507,5163.0
1685,1508,5163.0
1686,1509,5163.0
1687,1510,5163.0
1688,1511,5163.0
1689,1512,5163.0
1690,1513,5163.0
1691,1514,5163.0
1692,1515,5163.0
1693,1516,5163.0
1694,1517,5163.0
1695,1518,5163.0
1696,1519,5163.0
1697,1520,5163.0
1698,1521,5163.0
1699,1522,5163.0
1700,1523,5163.0
1701,1524,5163.0
1702,1525,5163.0
1703,1526,5163.0
1704,1527,5163.0
1705,1528,5163.0
1706,1529,5163.0
1707,1530,5163.0
1708,1531,5163.0
1709,1532,5163.0
1710,1533,5163.0
1711,1534,5163.0
1712,1535,5163.0
1713,1536,5163.0
1714,1537,5163.0
1715,1538,5163.0
1716,1539,5163.0
1717,1540,5163.0
1718,1541,5163.0
1719,1542,5163.0
1720,1543,5163.0
1721,1544,5163.0
1722,1545,5163.0
1723,1546,5163.0
1724,1547,5163.0
1725,1548,5163.0
1726,1549,5163.0
1727,1550,5163.0
1728,1551,5163.0
1729,1552,5163.0
1730,1553,5163.0
1731,1554,5163.0
1732,1555,5163.0
1733,1556,5163.0
1734,1557,5163.0
1735,1558,5163.0
1736,1559,5163.0
1737,1560,5163.0
1738,1561,5163.0
1739,1562,5163.0
1740,1563,5163.0
1741,1564,5163.0
1742,1565,5163.0
1743,1566,5163.0
1744,1567,5163.0
1745,1568,5163.0
1746,1569,5163.0
1747,1570,5163.0
1748,1571,5163.0
1749,1572,5163.0
1750,1573,5163.0
1751,1574,5163.0
1752,1575,5163.0
1753,1576,5163.0
1754,1577,5163.0
1755,1578,5163.0
1756,1579,5163.0
1757,1580,5163.0
1758,1581,5163.0
1759,1582,5163.0
1760,1583,5163.0
1761,1584,5163.0
1762,1585,5163.0
1763,1586,5163.0
1764,1587,5163.0
1765,1588,5163.0
1766,1589,5163.0
1767,1590,5163.0
1768,1591,5163.0
1,1592,2.0
1769,1593,2.0
1770,1594,2.0
1771,1595,2.0
1772,1596,2.0
1773,1597,2.0
1774,1598,2.0
1775,1599,2.0
1776,1600,2.0
1777,1601,2.0
1778,1602,2.0
1779,1603,2.0
1780,1604,2.0
1781,1605,2.0
1782,1606,2.0
1783,1607,2.0
1784,1608,2.0
1785,1609,2.0
1786,1610,2.0
1787,1611,2.0
1788,1612,2.0
1789,1613,2.0
1790,1614,2.0
1791,1615,2.0
1792,1616,2.0
1793,1617,2.0
1794,1618,2.0
1795,1619,2.0
1796,1620,2.0
1797,1621,2.0
1798,1622,2.0
1799,1623,2.0
1800,1624,2.0
1801,1625,2.0
1802,1626,2.0
1803,1627,2.0
1804,1628,2.0
1805,1629,2.0
1806,1630,2.0
1807,1631,2.0
1808,1632,2.0
2,1633,4.0
1809,1634,4.0
1810,1635,4.0
1811,1636,4.0
1812,1637,4.0
1813,1638,4.0
1814,1639,4.0
1815,1640,4.0
1816,1641,4.0
1817,1642,4.0
1818,1643,4.0
1819,1644,4.0
1820,1645,4.0
1821,1646,4.0
1822,1647,4.0
1823,1648,4.0
1824,1649,4.0
1825,1650,4.0
1826,1651,4.0
1827,1652,4.0
1828,1653,4.0
1829,1654,4.0
1830,1655,4.0
1831,1656,4.0
1832,1657,4.0
1833,1658,4.0
1834,1659,4.0
1835,1660,4.0
3,1661,5.0
4,1662,6.0
5,1663,7.0
1836,1664,7.0
1837,1665,7.0
1838,1666,7.0
1839,1667,7.0
1840,1668,7.0
1841,1669,7.0
1842,1670,7.0
6,1671,8.0
1843,1672,8.0
1844,1673,8.0
1845,1674,8.0
1846,1675,8.0
1847,1676,8.0
1848,1677,8.0
7,1678,9.0
1849,1679,9.0
1850,1680,9.0
1851,1681,9.0
1852,1682,9.0
1853,1683,9.0
1854,1684,9.0
1855,1685,9.0
1856,1686,9.0
1857,1687,9.0
1858,1688,9.0
1859,1689,9.0
1860,1690,9.0
1861,1691,9.0
1862,1692,9.0
1863,1693,9.0
1864,1694,9.0
1865,1695,9.0
1866,1696,9.0
1867,1697,9.0
1868,1698,9.0
1869,1699,9.0
1870,1700,9.0
1871,1701,9.0
1872,1702,9.0
1873,1703,9.0
1874,1704,9.0
1875,1705,9.0
1876,1706,9.0
1877,1707,9.0
1878,1708,9.0
1879,1709,9.0
8,1710,11.0
1880,1711,11.0
1881,1712,11.0
1882,1713,11.0
1883,1714,11.0
1884,1715,11.0
1885,1716,11.0
1886,1717,11.0
1887,1718,11.0
1888,1719,11.0
1889,1720,11.0
1890,1721,11.0
1891,1722,11.0
1892,1723,11.0
1893,1724,11.0
1894,1725,11.0
1895,1726,11.0
1896,1727,11.0
1897,1728,11.0
1898,1729,11.0
9,1730,12.0
1899,1731,12.0
1900,1732,12.0
1901,1733,12.0
1902,1734,12.0
1903,1735,12.0
1904,1736,12.0
1905,1737,12.0
1906,1738,12.0
1907,1739,12.0
1908,1740,12.0
1909,1741,12.0
1910,1742,12.0
1911,1743,12.0
1912,1744,12.0
1913,1745,12.0
1914,1746,12.0
1915,1747,12.0
1916,1748,12.0
1917,1749,12.0
1918,1750,12.0
1919,1751,12.0
1920,1752,12.0
1921,1753,12.0
1922,1754,12.0
1923,1755,12.0
1924,1756,12.0
1925,1757,12.0
1926,1758,12.0
1927,1759,12.0
1928,1760,12.0
1929,1761,12.0
1930,1762,12.0
1931,1763,12.0
1932,1764,12.0
1933,1765,12.0
1934,1766,12.0
1935,1767,12.0
1936,1768,12.0
1937,1769,12.0
1938,1770,12.0
1939,1771,12.0
1940,1772,12.0
1941,1773,12.0
1942,1774,12.0
1943,1775,12.0
1944,1776,12.0
1945,1777,12.0
1946,1778,12.0
1947,1779,12.0
1948,1780,12.0
1949,1781,12.0
1950,1782,12.0
1951,1783,12.0
1952,1784,12.0
1953,1785,12.0
1954,1786,12.0
1955,1787,12.0
1956,1788,12.0
1957,1789,12.0
1958,1790,12.0
1959,1791,12.0
1960,1792,12.0
1961,1793,12.0
1962,1794,12.0
1963,1795,12.0
1964,1796,12.0
1965,1797,12.0
1966,1798,12.0
1967,1799,12.0
1968,1800,12.0
1969,1801,12.0
1970,1802,12.0
1971,1803,12.0
1972,1804,12.0
1973,1805,12.0
10,1806,13.0
1974,1807,13.0
1975,1808,13.0
1976,1809,13.0
1977,1810,13.0
1978,1811,13.0
1979,1812,13.0
1980,1813,13.0
1981,1814,13.0
1982,1815,13.0
1983,1816,13.0
1984,1817,13.0
1985,1818,13.0
1986,1819,13.0
1987,1820,13.0
1988,1821,13.0
1989,1822,13.0
1990,1823,13.0
1991,1824,13.0
12,1825,15.0
1992,1826,15.0
1993,1827,15.0
1994,1828,15.0
1995,1829,15.0
13,1830,16.0
1996,1831,16.0
14,1832,17.0
1997,1833,17.0
1998,1834,17.0
15,1835,18.0
17,1836,21.0
1999,1837,21.0
2000,1838,21.0
18,1839,24.0
2001,1840,24.0
19,1841,25.0
20,1842,26.0
2002,1843,26.0
2003,1844,26.0
21,1845,27.0
22,1846,28.0
2004,1847,28.0
23,1848,29.0
2005,1849,29.0
2006,1850,29.0
2007,1851,29.0
24,1852,30.0
25,1853,32.0
26,1854,33.0
2008,1855,33.0
27,1856,34.0
28,1857,35.0
29,1858,36.0
30,1859,37.0
31,1860,38.0
2009,1861,38.0
2010,1862,38.0
32,1863,40.0
2011,1864,40.0
2012,1865,40.0
2013,1866,40.0
33,1867,42.0
2014,1868,42.0
34,1869,43.0
35,1870,44.0
36,1871,45.0
37,1872,46.0
38,1873,48.0
2015,1874,48.0
39,1875,49.0
40,1876,53.0
2016,1877,53.0
41,1878,55.0
42,1879,56.0
43,1880,57.0
2017,1881,57.0
44,1882,60.0
45,1883,61.0
46,1884,64.0
47,1885,68.0
48,1886,70.0
49,1887,72.0
50,1888,75.0
51,1889,77.0
52,1890,82.0
53,1891,85.0
54,1892,86.0
55,1893,91.0
56,1894,92.0
57,1895,96.0
58,1896,99.0
59,1897,102.0
60,1898,108.0
61,1899,114.0
62,1900,117.0
63,1901,120.0
64,1902,125.0
65,1903,136.0
66,1904,141.0
67,1905,147.0
68,1906,153.0
69,1907,161.0
70,1908,176.0
71,1909,187.0
72,1910,197.0
73,1911,216.0
74,1912,237.0
75,1913,270.0
76,1914,300.0
77,1915,322.0
78,1916,348.0
79,1917,379.0
80,1918,395.0
81,1919,417.0
82,1920,432.0
83,1921,450.0
85,1922,479.0
86,1923,503.0
87,1924,524.0
88,1925,563.0
89,1926,599.0
90,1927,637.0
91,1928,670.0
92,1929,700.0
93,1930,739.0
94,1931,769.0
95,1932,818.0
96,1933,852.0
97,1934,890.0
98,1935,917.0
99,1936,954.0
100,1937,1001.0
101,1938,1057.0
102,1939,1112.0
103,1940,1175.0
104,1941,1207.0
105,1942,1245.0
106,1943,1290.0
107,1944,1336.0
108,1945,1362.0
109,1946,1386.0
110,1947,1407.0
111,1948,1423.0
112,1949,1447.0
113,1950,1500.0
114,1951,1546.0
115,1952,1598.0
116,1953,1655.0
117,1954,1729.0
118,1955,1808.0
119,1956,1893.0
120,1957,1981.0
121,1958,2086.0
122,1959,2179.0
123,1960,2334.0
124,1961,2479.0
125,1962,2667.0
126,1963,2789.0
127,1964,2912.0
128,1965,3054.0
129,1966,3184.0
130,1967,3337.0
131,1968,3476.0
132,1969,3611.0
133,1970,3756.0
134,1971,3894.0
135,1972,4021.0
136,1973,4167.0
137,1974,4308.0
138,1975,4427.0
139,1976,4561.0
140,1977,4674.0
141,1978,4800.0
142,1979,4915.0
143,1980,5042.0
145,1981,5253.0
146,1982,5371.0
147,1983,5469.0
148,1984,5596.0
149,1985,5696.0
150,1986,5789.0
151,1987,5876.0
152,1988,5941.0
153,1989,6020.0
154,1990,6083.0
155,1991,6131.0
156,1992,6181.0
157,1993,6226.0
158,1994,6257.0
159,1995,6291.0
160,1996,6324.0
161,1997,6352.0
162,1998,6382.0
163,1999,6406.0
164,2000,6434.0
165,2001,6473.0
166,2002,6503.0
167,2003,6525.0
168,2004,6544.0
169,2005,6572.0
170,2006,6607.0
171,2007,6645.0
172,2008,6677.0
173,2009,6708.0
174,2010,6753.0
175,2011,6782.0
176,2012,6823.0
177,2013,6852.0
178,2014,6886.0
179,2015,6905.0
180,2016,6927.0
181,2017,6951.0
